,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
336,GB,Station_GB0644A,O3,56.64196,µg/m3,2013-08-02 02:00:00 +01:00
337,GB,Station_GB0644A,O3,73.12045,µg/m3,2013-07-24 18:00:00 +01:00
338,GB,Station_GB0644A,O3,70.36539,µg/m3,2013-08-04 10:00:00 +01:00
339,GB,Station_GB0644A,O3,67.29201,µg/m3,2013-08-03 10:00:00 +01:00
340,GB,Station_GB0644A,O3,47.36944,µg/m3,2013-08-05 08:00:00 +01:00
341,GB,Station_GB0644A,O3,40.85198,µg/m3,2013-08-05 21:00:00 +01:00
342,GB,Station_GB0644A,O3,52.19055,µg/m3,2013-08-05 09:00:00 +01:00
343,GB,Station_GB0644A,O3,63.42385,µg/m3,2013-08-04 21:00:00 +01:00
344,GB,Station_GB0644A,O3,76.61742,µg/m3,2013-08-04 18:00:00 +01:00
345,GB,Station_GB0644A,O3,58.70851,µg/m3,2013-08-11 22:00:00 +01:00
346,GB,Station_GB0644A,O3,57.01316,µg/m3,2013-08-10 00:00:00 +01:00
347,GB,Station_GB0644A,O3,54.04555,µg/m3,2013-08-11 00:00:00 +01:00
348,GB,Station_GB0644A,O3,72.9613,µg/m3,2013-08-10 20:00:00 +01:00
349,GB,Station_GB0644A,O3,55.26443,µg/m3,2013-08-11 06:00:00 +01:00
351,GB,Station_GB0644A,O3,92.99064,µg/m3,2013-08-07 17:00:00 +01:00
352,GB,Station_GB0644A,O3,29.72545,µg/m3,2013-08-07 08:00:00 +01:00
353,GB,Station_GB0644A,O3,87.21508,µg/m3,2013-08-08 21:00:00 +01:00
354,GB,Station_GB0644A,O3,106.18421,µg/m3,2013-08-08 16:00:00 +01:00
355,GB,Station_GB0644A,O3,72.69687,µg/m3,2013-08-07 11:00:00 +01:00
356,GB,Station_GB0644A,O3,3.65612,µg/m3,2013-08-08 05:00:00 +01:00
361,GB,Station_GB0644A,O3,54.68118,µg/m3,2013-07-25 12:00:00 +01:00
395,GB,Station_GB0644A,O3,97.75837,µg/m3,2013-08-27 18:00:00 +01:00
396,GB,Station_GB0644A,O3,54.15182,µg/m3,2013-08-29 00:00:00 +01:00
397,GB,Station_GB0644A,O3,30.25481,µg/m3,2013-08-29 08:00:00 +01:00
398,GB,Station_GB0644A,O3,99.55999,µg/m3,2013-08-27 16:00:00 +01:00
399,GB,Station_GB0644A,O3,14.5716,µg/m3,2013-08-28 04:00:00 +01:00
400,GB,Station_GB0644A,O3,93.1493,µg/m3,2013-08-25 20:00:00 +01:00
401,GB,Station_GB0644A,O3,57.06604,µg/m3,2013-08-27 11:00:00 +01:00
402,GB,Station_GB0644A,O3,44.77303,µg/m3,2013-08-24 22:00:00 +01:00
403,GB,Station_GB0644A,O3,27.76468,µg/m3,2013-08-22 04:00:00 +01:00
404,GB,Station_GB0644A,O3,75.13362,µg/m3,2013-08-26 09:00:00 +01:00
405,GB,Station_GB0644A,O3,46.46888,µg/m3,2013-08-25 23:00:00 +01:00
406,GB,Station_GB0644A,O3,99.03063,µg/m3,2013-08-23 20:00:00 +01:00
407,GB,Station_GB0644A,O3,54.41625,µg/m3,2013-08-24 13:00:00 +01:00
408,GB,Station_GB0644A,O3,21.82996,µg/m3,2013-08-30 06:00:00 +01:00
409,GB,Station_GB0644A,O3,36.2953,µg/m3,2013-08-31 00:00:00 +01:00
410,GB,Station_GB0644A,O3,59.97977,µg/m3,2013-08-31 20:00:00 +01:00
411,GB,Station_GB0644A,O3,62.36463,µg/m3,2013-08-27 20:00:00 +01:00
412,GB,Station_GB0644A,O3,34.44129,µg/m3,2013-08-29 23:00:00 +01:00
415,GB,Station_GB0644A,O3,12.50456,µg/m3,2013-09-04 06:00:00 +01:00
416,GB,Station_GB0644A,O3,72.06074,µg/m3,2013-09-02 15:00:00 +01:00
417,GB,Station_GB0644A,O3,76.19383,µg/m3,2013-09-01 17:00:00 +01:00
418,GB,Station_GB0644A,O3,26.43953,µg/m3,2013-09-11 17:00:00 +01:00
419,GB,Station_GB0644A,O3,36.61311,µg/m3,2013-09-10 19:00:00 +01:00
420,GB,Station_GB0644A,O3,5.93421,µg/m3,2013-09-09 07:00:00 +01:00
421,GB,Station_GB0644A,O3,53.40942,µg/m3,2013-09-15 13:00:00 +01:00
422,GB,Station_GB0644A,O3,1.74873,µg/m3,2013-09-15 04:00:00 +01:00
423,GB,Station_GB0644A,O3,14.94181,µg/m3,2013-09-14 08:00:00 +01:00
424,GB,Station_GB0644A,O3,18.86286,µg/m3,2013-09-12 21:00:00 +01:00
427,GB,Station_GB0644A,O3,32.05643,µg/m3,2013-09-09 15:00:00 +01:00
428,GB,Station_GB0644A,O3,42.91853,µg/m3,2013-09-09 16:00:00 +01:00
429,GB,Station_GB0644A,O3,28.02961,µg/m3,2013-09-01 04:00:00 +01:00
430,GB,Station_GB0644A,O3,36.24241,µg/m3,2013-09-03 21:00:00 +01:00
433,GB,Station_GB0644A,O3,53.78112,µg/m3,2013-09-06 22:00:00 +01:00
434,GB,Station_GB0644A,O3,42.75937,µg/m3,2013-09-19 23:00:00 +01:00
435,GB,Station_GB0644A,O3,29.08932,µg/m3,2013-09-20 05:00:00 +01:00
436,GB,Station_GB0644A,O3,18.06807,µg/m3,2013-09-21 22:00:00 +01:00
437,GB,Station_GB0644A,O3,4.29175,µg/m3,2013-09-21 03:00:00 +01:00
438,GB,Station_GB0644A,O3,23.26088,µg/m3,2013-09-17 17:00:00 +01:00
439,GB,Station_GB0644A,O3,37.67283,µg/m3,2013-09-17 13:00:00 +01:00
440,GB,Station_GB0644A,O3,35.34135,µg/m3,2013-09-17 10:00:00 +01:00
441,GB,Station_GB0644A,O3,5.9876,µg/m3,2013-09-17 20:00:00 +01:00
442,GB,Station_GB0644A,O3,54.36337,µg/m3,2013-09-15 11:00:00 +01:00
443,GB,Station_GB0644A,O3,52.40309,µg/m3,2013-09-16 05:00:00 +01:00
444,GB,Station_GB0644A,O3,59.29075,µg/m3,2013-09-15 17:00:00 +01:00
445,GB,Station_GB0644A,O3,25.59236,µg/m3,2013-09-21 09:00:00 +01:00
446,GB,Station_GB0644A,O3,2.64879,µg/m3,2013-09-23 07:00:00 +01:00
447,GB,Station_GB0644A,O3,18.59843,µg/m3,2013-09-23 18:00:00 +01:00
448,GB,Station_GB0644A,O3,3.12626,µg/m3,2013-09-24 00:00:00 +01:00
449,GB,Station_GB0644A,O3,3.39069,µg/m3,2013-09-25 01:00:00 +01:00
450,GB,Station_GB0644A,O3,30.36158,µg/m3,2013-07-25 05:00:00 +01:00
451,GB,Station_GB0644A,O3,23.52631,µg/m3,2013-09-25 18:00:00 +01:00
