,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
4385,PT,STA-PT03084,O3,45.0,µg/m3,2014-04-07 04:00:00 +01:00
4386,PT,STA-PT03084,O3,28.3,µg/m3,2014-04-07 06:00:00 +01:00
4387,PT,STA-PT03084,O3,42.9,µg/m3,2014-04-07 01:00:00 +01:00
4388,PT,STA-PT03084,O3,51.4,µg/m3,2014-04-07 00:00:00 +01:00
4389,PT,STA-PT03084,O3,55.1,µg/m3,2014-04-07 05:00:00 +01:00
4390,PT,STA-PT03084,O3,52.5,µg/m3,2014-04-07 03:00:00 +01:00
4391,PT,STA-PT03084,O3,36.3,µg/m3,2014-04-07 10:00:00 +01:00
4392,PT,STA-PT03084,O3,21.8,µg/m3,2014-04-07 09:00:00 +01:00
4393,PT,STA-PT03084,O3,15.2,µg/m3,2014-04-07 08:00:00 +01:00
4394,PT,STA-PT03084,O3,44.8,µg/m3,2014-04-07 02:00:00 +01:00
4395,PT,STA-PT03084,O3,87.7,µg/m3,2014-04-10 13:00:00 +01:00
4396,PT,STA-PT03084,O3,6.4,µg/m3,2014-04-10 07:00:00 +01:00
4397,PT,STA-PT03084,O3,29.3,µg/m3,2014-04-10 06:00:00 +01:00
4398,PT,STA-PT03084,O3,50.6,µg/m3,2014-03-09 00:00:00 +01:00
4399,PT,STA-PT03084,O3,87.2,µg/m3,2014-04-10 14:00:00 +01:00
4400,PT,STA-PT03084,O3,74.4,µg/m3,2014-04-10 10:00:00 +01:00
4401,PT,STA-PT03084,O3,41.7,µg/m3,2014-04-10 09:00:00 +01:00
4402,PT,STA-PT03084,O3,84.2,µg/m3,2014-04-10 18:00:00 +01:00
4403,PT,STA-PT03084,O3,67.0,µg/m3,2014-03-08 19:00:00 +01:00
4404,PT,STA-PT03084,O3,37.2,µg/m3,2014-03-08 22:00:00 +01:00
4405,PT,STA-PT03084,O3,86.3,µg/m3,2014-04-10 15:00:00 +01:00
4406,PT,STA-PT03084,O3,85.2,µg/m3,2014-04-10 16:00:00 +01:00
4407,PT,STA-PT03084,O3,34.2,µg/m3,2014-04-09 12:00:00 +01:00
4408,PT,STA-PT03084,O3,73.8,µg/m3,2014-04-09 15:00:00 +01:00
4409,PT,STA-PT03084,O3,48.0,µg/m3,2014-04-09 18:00:00 +01:00
4410,PT,STA-PT03084,O3,14.8,µg/m3,2014-04-09 08:00:00 +01:00
4411,PT,STA-PT03084,O3,53.1,µg/m3,2014-04-09 17:00:00 +01:00
4412,PT,STA-PT03084,O3,62.4,µg/m3,2014-04-09 23:00:00 +01:00
4413,PT,STA-PT03084,O3,77.5,µg/m3,2014-04-09 22:00:00 +01:00
4414,PT,STA-PT03084,O3,80.3,µg/m3,2014-04-09 21:00:00 +01:00
4415,PT,STA-PT03084,O3,35.9,µg/m3,2014-04-09 11:00:00 +01:00
4416,PT,STA-PT03084,O3,70.4,µg/m3,2014-03-09 05:00:00 +01:00
4417,PT,STA-PT03084,O3,64.6,µg/m3,2014-04-10 04:00:00 +01:00
4418,PT,STA-PT03084,O3,41.8,µg/m3,2014-04-10 05:00:00 +01:00
4419,PT,STA-PT03084,O3,59.1,µg/m3,2014-03-09 12:00:00 +01:00
4420,PT,STA-PT03084,O3,79.8,µg/m3,2014-04-11 03:00:00 +01:00
4421,PT,STA-PT03084,O3,69.5,µg/m3,2014-03-08 12:00:00 +01:00
4422,PT,STA-PT03084,O3,72.4,µg/m3,2014-04-10 19:00:00 +01:00
4423,PT,STA-PT03084,O3,32.0,µg/m3,2014-03-08 08:00:00 +01:00
4424,PT,STA-PT03084,O3,66.5,µg/m3,2014-04-10 22:00:00 +01:00
4425,PT,STA-PT03084,O3,71.4,µg/m3,2014-04-11 01:00:00 +01:00
4426,PT,STA-PT03084,O3,40.1,µg/m3,2014-04-14 11:00:00 +01:00
4427,PT,STA-PT03084,O3,61.6,µg/m3,2014-04-14 14:00:00 +01:00
4433,PT,STA-PT03084,O3,34.5,µg/m3,2014-04-14 04:00:00 +01:00
4434,PT,STA-PT03084,O3,42.4,µg/m3,2014-04-14 05:00:00 +01:00
4435,PT,STA-PT03084,O3,67.2,µg/m3,2014-04-14 13:00:00 +01:00
4436,PT,STA-PT03084,O3,55.6,µg/m3,2014-04-14 15:00:00 +01:00
4437,PT,STA-PT03084,O3,59.3,µg/m3,2014-03-05 08:00:00 +01:00
4439,PT,STA-PT03084,O3,40.2,µg/m3,2014-04-14 06:00:00 +01:00
4440,PT,STA-PT03084,O3,41.5,µg/m3,2014-04-14 02:00:00 +01:00
4441,PT,STA-PT03084,O3,86.3,µg/m3,2014-03-05 16:00:00 +01:00
4442,PT,STA-PT03084,O3,75.7,µg/m3,2014-03-03 23:00:00 +01:00
4455,PT,STA-PT03084,O3,72.7,µg/m3,2014-03-03 20:00:00 +01:00
4460,PT,STA-PT03084,O3,94.1,µg/m3,2014-03-03 05:00:00 +01:00
4461,PT,STA-PT03084,O3,89.0,µg/m3,2014-04-16 14:00:00 +01:00
4463,PT,STA-PT03084,O3,85.9,µg/m3,2014-03-03 09:00:00 +01:00
4464,PT,STA-PT03084,O3,86.4,µg/m3,2014-04-16 17:00:00 +01:00
4465,PT,STA-PT03084,O3,96.0,µg/m3,2014-04-16 16:00:00 +01:00
4466,PT,STA-PT03084,O3,94.2,µg/m3,2014-04-16 15:00:00 +01:00
4470,PT,STA-PT03084,O3,79.0,µg/m3,2014-03-05 18:00:00 +01:00
4471,PT,STA-PT03084,O3,32.5,µg/m3,2014-04-13 07:00:00 +01:00
4472,PT,STA-PT03084,O3,44.9,µg/m3,2014-04-13 09:00:00 +01:00
4473,PT,STA-PT03084,O3,63.3,µg/m3,2014-04-13 15:00:00 +01:00
4474,PT,STA-PT03084,O3,47.5,µg/m3,2014-04-13 12:00:00 +01:00
4475,PT,STA-PT03084,O3,79.9,µg/m3,2014-03-06 00:00:00 +01:00
4476,PT,STA-PT03084,O3,73.7,µg/m3,2014-04-13 16:00:00 +01:00
4477,PT,STA-PT03084,O3,76.0,µg/m3,2014-03-06 04:00:00 +01:00
4478,PT,STA-PT03084,O3,42.8,µg/m3,2014-04-13 11:00:00 +01:00
4479,PT,STA-PT03084,O3,60.8,µg/m3,2014-04-13 14:00:00 +01:00
4480,PT,STA-PT03084,O3,57.2,µg/m3,2014-04-12 23:00:00 +01:00
4481,PT,STA-PT03084,O3,62.6,µg/m3,2014-04-12 22:00:00 +01:00
4482,PT,STA-PT03084,O3,62.2,µg/m3,2014-04-13 01:00:00 +01:00
4483,PT,STA-PT03084,O3,46.2,µg/m3,2014-04-13 04:00:00 +01:00
4484,PT,STA-PT03084,O3,35.7,µg/m3,2014-04-13 08:00:00 +01:00
4485,PT,STA-PT03084,O3,63.0,µg/m3,2014-04-12 21:00:00 +01:00
4486,PT,STA-PT03084,O3,95.7,µg/m3,2014-04-12 17:00:00 +01:00
4487,PT,STA-PT03084,O3,90.8,µg/m3,2014-04-12 15:00:00 +01:00
4488,PT,STA-PT03084,O3,88.0,µg/m3,2014-04-12 18:00:00 +01:00
4489,PT,STA-PT03084,O3,89.4,µg/m3,2014-04-11 12:00:00 +01:00
4490,PT,STA-PT03084,O3,22.0,µg/m3,2014-03-07 09:00:00 +01:00
4491,PT,STA-PT03084,O3,94.8,µg/m3,2014-04-11 17:00:00 +01:00
4492,PT,STA-PT03084,O3,91.2,µg/m3,2014-04-11 20:00:00 +01:00
4493,PT,STA-PT03084,O3,100.3,µg/m3,2014-04-11 23:00:00 +01:00
4494,PT,STA-PT03084,O3,80.7,µg/m3,2014-04-11 08:00:00 +01:00
4495,PT,STA-PT03084,O3,90.0,µg/m3,2014-04-11 07:00:00 +01:00
4496,PT,STA-PT03084,O3,55.5,µg/m3,2014-03-07 13:00:00 +01:00
4497,PT,STA-PT03084,O3,86.3,µg/m3,2014-04-11 11:00:00 +01:00
4498,PT,STA-PT03084,O3,91.6,µg/m3,2014-04-11 14:00:00 +01:00
4499,PT,STA-PT03084,O3,88.9,µg/m3,2014-04-11 15:00:00 +01:00
4500,PT,STA-PT03084,O3,84.2,µg/m3,2014-04-12 07:00:00 +01:00
4501,PT,STA-PT03084,O3,79.8,µg/m3,2014-04-12 08:00:00 +01:00
4502,PT,STA-PT03084,O3,93.9,µg/m3,2014-04-12 06:00:00 +01:00
4503,PT,STA-PT03084,O3,76.2,µg/m3,2014-04-12 09:00:00 +01:00
4504,PT,STA-PT03084,O3,93.6,µg/m3,2014-04-12 16:00:00 +01:00
4505,PT,STA-PT03084,O3,58.0,µg/m3,2014-03-06 22:00:00 +01:00
4506,PT,STA-PT03084,O3,79.1,µg/m3,2014-04-12 10:00:00 +01:00
4507,PT,STA-PT03084,O3,87.2,µg/m3,2014-04-12 12:00:00 +01:00
4508,PT,STA-PT03084,O3,82.3,µg/m3,2014-04-12 13:00:00 +01:00
4509,PT,STA-PT03084,O3,101.0,µg/m3,2014-04-12 05:00:00 +01:00
4510,PT,STA-PT03084,O3,108.5,µg/m3,2014-04-12 03:00:00 +01:00
4511,PT,STA-PT03084,O3,100.4,µg/m3,2014-04-12 02:00:00 +01:00
4512,PT,STA-PT03084,O3,94.2,µg/m3,2014-04-12 00:00:00 +01:00
4513,PT,STA-PT03084,O3,96.6,µg/m3,2014-04-18 02:00:00 +01:00
4514,PT,STA-PT03084,O3,88.7,µg/m3,2014-04-18 09:00:00 +01:00
4515,PT,STA-PT03084,O3,87.8,µg/m3,2014-04-18 15:00:00 +01:00
4516,PT,STA-PT03084,O3,88.9,µg/m3,2014-04-18 10:00:00 +01:00
4517,PT,STA-PT03084,O3,89.6,µg/m3,2014-04-18 18:00:00 +01:00
4518,PT,STA-PT03084,O3,81.1,µg/m3,2014-02-28 13:00:00 +01:00
4519,PT,STA-PT03084,O3,64.0,µg/m3,2014-04-19 08:00:00 +01:00
4520,PT,STA-PT03084,O3,68.5,µg/m3,2014-04-19 06:00:00 +01:00
4521,PT,STA-PT03084,O3,74.7,µg/m3,2014-04-19 00:00:00 +01:00
4522,PT,STA-PT03084,O3,70.3,µg/m3,2014-02-28 19:00:00 +01:00
4523,PT,STA-PT03084,O3,68.9,µg/m3,2014-04-19 05:00:00 +01:00
4524,PT,STA-PT03084,O3,88.7,µg/m3,2014-04-18 12:00:00 +01:00
4525,PT,STA-PT03084,O3,72.1,µg/m3,2014-02-28 23:00:00 +01:00
4526,PT,STA-PT03084,O3,89.6,µg/m3,2014-04-18 08:00:00 +01:00
4527,PT,STA-PT03084,O3,96.8,µg/m3,2014-04-18 05:00:00 +01:00
4528,PT,STA-PT03084,O3,86.7,µg/m3,2014-04-18 17:00:00 +01:00
4529,PT,STA-PT03084,O3,80.3,µg/m3,2014-04-17 02:00:00 +01:00
4530,PT,STA-PT03084,O3,63.2,µg/m3,2014-03-02 13:00:00 +01:00
4531,PT,STA-PT03084,O3,69.3,µg/m3,2014-04-17 10:00:00 +01:00
4532,PT,STA-PT03084,O3,57.7,µg/m3,2014-04-17 07:00:00 +01:00
4533,PT,STA-PT03084,O3,62.5,µg/m3,2014-03-02 11:00:00 +01:00
4534,PT,STA-PT03084,O3,78.7,µg/m3,2014-04-17 03:00:00 +01:00
4535,PT,STA-PT03084,O3,81.2,µg/m3,2014-04-16 18:00:00 +01:00
4536,PT,STA-PT03084,O3,79.2,µg/m3,2014-04-16 20:00:00 +01:00
4537,PT,STA-PT03084,O3,72.6,µg/m3,2014-04-16 12:00:00 +01:00
4538,PT,STA-PT03084,O3,84.7,µg/m3,2014-04-16 21:00:00 +01:00
4539,PT,STA-PT03084,O3,75.1,µg/m3,2014-04-17 00:00:00 +01:00
4540,PT,STA-PT03084,O3,79.3,µg/m3,2014-04-16 23:00:00 +01:00
4541,PT,STA-PT03084,O3,61.3,µg/m3,2014-03-02 17:00:00 +01:00
4542,PT,STA-PT03084,O3,83.7,µg/m3,2014-04-17 17:00:00 +01:00
4543,PT,STA-PT03084,O3,66.6,µg/m3,2014-03-02 07:00:00 +01:00
4544,PT,STA-PT03084,O3,86.1,µg/m3,2014-04-17 14:00:00 +01:00
4545,PT,STA-PT03084,O3,78.2,µg/m3,2014-04-16 19:00:00 +01:00
4546,PT,STA-PT03084,O3,83.8,µg/m3,2014-04-17 13:00:00 +01:00
4547,PT,STA-PT03084,O3,71.2,µg/m3,2014-04-17 11:00:00 +01:00
4548,PT,STA-PT03084,O3,79.7,µg/m3,2014-04-17 19:00:00 +01:00
4549,PT,STA-PT03084,O3,69.6,µg/m3,2014-03-02 00:00:00 +01:00
4550,PT,STA-PT03084,O3,86.9,µg/m3,2014-04-17 21:00:00 +01:00
4551,PT,STA-PT03084,O3,95.2,µg/m3,2014-04-17 23:00:00 +01:00
4552,PT,STA-PT03084,O3,97.4,µg/m3,2014-04-18 03:00:00 +01:00
4553,PT,STA-PT03084,O3,82.6,µg/m3,2014-04-17 18:00:00 +01:00
4554,PT,STA-PT03084,O3,99.8,µg/m3,2014-04-17 22:00:00 +01:00
4555,PT,STA-PT03084,O3,78.2,µg/m3,2014-04-19 17:00:00 +01:00
4556,PT,STA-PT03084,O3,83.3,µg/m3,2014-02-28 17:00:00 +01:00
4557,PT,STA-PT03084,O3,87.2,µg/m3,2014-04-18 21:00:00 +01:00
4558,PT,STA-PT03084,O3,75.0,µg/m3,2014-04-19 12:00:00 +01:00
4559,PT,STA-PT03084,O3,85.2,µg/m3,2014-04-19 14:00:00 +01:00
4560,PT,STA-PT03084,O3,66.3,µg/m3,2014-04-19 09:00:00 +01:00
4561,PT,STA-PT03084,O3,79.5,µg/m3,2014-04-19 16:00:00 +01:00
4562,PT,STA-PT03084,O3,80.8,µg/m3,2014-04-19 13:00:00 +01:00
4563,PT,STA-PT03084,O3,39.6,µg/m3,2014-04-19 23:00:00 +01:00
4564,PT,STA-PT03084,O3,87.0,µg/m3,2014-04-20 15:00:00 +01:00
4565,PT,STA-PT03084,O3,44.9,µg/m3,2014-04-20 09:00:00 +01:00
4566,PT,STA-PT03084,O3,56.1,µg/m3,2014-04-20 13:00:00 +01:00
4567,PT,STA-PT03084,O3,48.4,µg/m3,2014-04-20 05:00:00 +01:00
4568,PT,STA-PT03084,O3,44.6,µg/m3,2014-04-20 07:00:00 +01:00
4569,PT,STA-PT03084,O3,35.4,µg/m3,2014-04-20 04:00:00 +01:00
4570,PT,STA-PT03084,O3,22.8,µg/m3,2014-04-20 03:00:00 +01:00
4572,PT,STA-PT03084,O3,87.0,µg/m3,2014-04-27 04:00:00 +01:00
4573,PT,STA-PT03084,O3,98.3,µg/m3,2014-04-27 17:00:00 +01:00
4574,PT,STA-PT03084,O3,82.2,µg/m3,2014-04-27 09:00:00 +01:00
4575,PT,STA-PT03084,O3,96.4,µg/m3,2014-04-27 14:00:00 +01:00
4576,PT,STA-PT03084,O3,93.8,µg/m3,2014-04-27 13:00:00 +01:00
4577,PT,STA-PT03084,O3,62.3,µg/m3,2014-04-26 17:00:00 +01:00
4578,PT,STA-PT03084,O3,82.7,µg/m3,2014-04-27 10:00:00 +01:00
4579,PT,STA-PT03084,O3,85.2,µg/m3,2014-04-28 00:00:00 +01:00
4580,PT,STA-PT03084,O3,94.5,µg/m3,2014-04-27 21:00:00 +01:00
4581,PT,STA-PT03084,O3,88.5,µg/m3,2014-04-28 01:00:00 +01:00
4582,PT,STA-PT03084,O3,101.6,µg/m3,2014-04-27 19:00:00 +01:00
4583,PT,STA-PT03084,O3,100.9,µg/m3,2014-04-27 16:00:00 +01:00
4584,PT,STA-PT03084,O3,103.6,µg/m3,2014-04-27 18:00:00 +01:00
4585,PT,STA-PT03084,O3,72.7,µg/m3,2014-04-27 02:00:00 +01:00
4586,PT,STA-PT03084,O3,90.8,µg/m3,2014-04-27 23:00:00 +01:00
4587,PT,STA-PT03084,O3,94.0,µg/m3,2014-04-27 22:00:00 +01:00
4589,PT,STA-PT03084,O3,74.1,µg/m3,2014-04-28 07:00:00 +01:00
4590,PT,STA-PT03084,O3,90.2,µg/m3,2014-04-27 12:00:00 +01:00
4591,PT,STA-PT03084,O3,84.8,µg/m3,2014-04-28 04:00:00 +01:00
4592,PT,STA-PT03084,O3,89.0,µg/m3,2014-04-28 02:00:00 +01:00
4593,PT,STA-PT03084,O3,85.4,µg/m3,2014-04-27 11:00:00 +01:00
4594,PT,STA-PT03084,O3,62.6,µg/m3,2014-04-26 16:00:00 +01:00
4595,PT,STA-PT03084,O3,64.6,µg/m3,2014-04-26 13:00:00 +01:00
4596,PT,STA-PT03084,O3,58.9,µg/m3,2014-04-26 18:00:00 +01:00
4598,PT,STA-PT03084,O3,57.1,µg/m3,2014-04-26 19:00:00 +01:00
4599,PT,STA-PT03084,O3,53.3,µg/m3,2014-04-26 20:00:00 +01:00
4600,PT,STA-PT03084,O3,60.7,µg/m3,2014-04-27 00:00:00 +01:00
4601,PT,STA-PT03084,O3,65.8,µg/m3,2014-04-27 01:00:00 +01:00
4602,PT,STA-PT03084,O3,72.2,µg/m3,2014-04-26 09:00:00 +01:00
4603,PT,STA-PT03084,O3,73.6,µg/m3,2014-04-26 08:00:00 +01:00
4605,PT,STA-PT03084,O3,88.6,µg/m3,2014-04-26 06:00:00 +01:00
4607,PT,STA-PT03084,O3,73.6,µg/m3,2014-04-26 01:00:00 +01:00
4608,PT,STA-PT03084,O3,58.7,µg/m3,2014-04-25 23:00:00 +01:00
4609,PT,STA-PT03084,O3,79.6,µg/m3,2014-04-26 02:00:00 +01:00
4610,PT,STA-PT03084,O3,62.8,µg/m3,2014-04-26 00:00:00 +01:00
4611,PT,STA-PT03084,O3,73.7,µg/m3,2014-04-25 21:00:00 +01:00
4612,PT,STA-PT03084,O3,93.1,µg/m3,2014-04-25 19:00:00 +01:00
4613,PT,STA-PT03084,O3,74.9,µg/m3,2014-04-29 15:00:00 +01:00
4614,PT,STA-PT03084,O3,80.8,µg/m3,2014-04-29 13:00:00 +01:00
4615,PT,STA-PT03084,O3,81.8,µg/m3,2014-04-28 06:00:00 +01:00
4616,PT,STA-PT03084,O3,59.7,µg/m3,2014-04-28 13:00:00 +01:00
4617,PT,STA-PT03084,O3,71.6,µg/m3,2014-04-28 09:00:00 +01:00
4618,PT,STA-PT03084,O3,64.1,µg/m3,2014-04-28 17:00:00 +01:00
4619,PT,STA-PT03084,O3,52.0,µg/m3,2014-04-28 19:00:00 +01:00
4620,PT,STA-PT03084,O3,58.0,µg/m3,2014-04-28 18:00:00 +01:00
4621,PT,STA-PT03084,O3,57.1,µg/m3,2014-04-28 14:00:00 +01:00
4622,PT,STA-PT03084,O3,55.0,µg/m3,2014-04-29 00:00:00 +01:00
4623,PT,STA-PT03084,O3,60.2,µg/m3,2014-04-29 01:00:00 +01:00
4624,PT,STA-PT03084,O3,70.4,µg/m3,2014-04-29 08:00:00 +01:00
4625,PT,STA-PT03084,O3,70.1,µg/m3,2014-04-29 04:00:00 +01:00
4626,PT,STA-PT03084,O3,71.2,µg/m3,2014-04-29 05:00:00 +01:00
4627,PT,STA-PT03084,O3,68.1,µg/m3,2014-04-29 03:00:00 +01:00
4628,PT,STA-PT03084,O3,77.7,µg/m3,2014-04-21 19:00:00 +01:00
4629,PT,STA-PT03084,O3,79.4,µg/m3,2014-04-21 15:00:00 +01:00
4630,PT,STA-PT03084,O3,79.1,µg/m3,2014-04-21 13:00:00 +01:00
4631,PT,STA-PT03084,O3,79.4,µg/m3,2014-04-21 12:00:00 +01:00
4632,PT,STA-PT03084,O3,65.5,µg/m3,2014-02-26 04:00:00 +01:00
4633,PT,STA-PT03084,O3,80.1,µg/m3,2014-04-21 14:00:00 +01:00
4634,PT,STA-PT03084,O3,61.6,µg/m3,2014-04-21 03:00:00 +01:00
4635,PT,STA-PT03084,O3,66.0,µg/m3,2014-04-21 04:00:00 +01:00
4636,PT,STA-PT03084,O3,72.2,µg/m3,2014-04-21 10:00:00 +01:00
4637,PT,STA-PT03084,O3,78.9,µg/m3,2014-04-21 17:00:00 +01:00
4638,PT,STA-PT03084,O3,56.1,µg/m3,2014-04-21 08:00:00 +01:00
4639,PT,STA-PT03084,O3,65.0,µg/m3,2014-02-26 19:00:00 +01:00
4640,PT,STA-PT03084,O3,76.5,µg/m3,2014-04-20 21:00:00 +01:00
4641,PT,STA-PT03084,O3,52.0,µg/m3,2014-04-20 10:00:00 +01:00
4642,PT,STA-PT03084,O3,86.2,µg/m3,2014-04-20 18:00:00 +01:00
4643,PT,STA-PT03084,O3,81.5,µg/m3,2014-04-20 19:00:00 +01:00
4644,PT,STA-PT03084,O3,89.4,µg/m3,2014-04-20 17:00:00 +01:00
4645,PT,STA-PT03084,O3,82.9,µg/m3,2014-04-20 14:00:00 +01:00
4646,PT,STA-PT03084,O3,66.1,µg/m3,2014-04-21 05:00:00 +01:00
4647,PT,STA-PT03084,O3,68.9,µg/m3,2014-04-21 01:00:00 +01:00
4648,PT,STA-PT03084,O3,60.2,µg/m3,2014-04-21 22:00:00 +01:00
4649,PT,STA-PT03084,O3,49.6,µg/m3,2014-04-22 02:00:00 +01:00
4650,PT,STA-PT03084,O3,51.2,µg/m3,2014-04-22 01:00:00 +01:00
4651,PT,STA-PT03084,O3,76.3,µg/m3,2014-02-25 15:00:00 +01:00
4652,PT,STA-PT03084,O3,30.6,µg/m3,2014-04-22 08:00:00 +01:00
4653,PT,STA-PT03084,O3,29.3,µg/m3,2014-04-22 06:00:00 +01:00
4654,PT,STA-PT03084,O3,12.8,µg/m3,2014-04-22 07:00:00 +01:00
4656,PT,STA-PT03084,O3,53.3,µg/m3,2014-04-22 09:00:00 +01:00
4657,PT,STA-PT03084,O3,63.0,µg/m3,2014-04-22 10:00:00 +01:00
4658,PT,STA-PT03084,O3,74.5,µg/m3,2014-04-22 14:00:00 +01:00
4659,PT,STA-PT03084,O3,70.8,µg/m3,2014-04-22 17:00:00 +01:00
4660,PT,STA-PT03084,O3,70.7,µg/m3,2014-04-22 23:00:00 +01:00
4661,PT,STA-PT03084,O3,65.8,µg/m3,2014-04-22 19:00:00 +01:00
4662,PT,STA-PT03084,O3,66.5,µg/m3,2014-04-22 20:00:00 +01:00
4663,PT,STA-PT03084,O3,80.6,µg/m3,2014-04-23 01:00:00 +01:00
4664,PT,STA-PT03084,O3,61.3,µg/m3,2014-04-22 22:00:00 +01:00
4665,PT,STA-PT03084,O3,77.9,µg/m3,2014-04-23 02:00:00 +01:00
4666,PT,STA-PT03084,O3,88.8,µg/m3,2014-04-23 07:00:00 +01:00
4667,PT,STA-PT03084,O3,77.4,µg/m3,2014-04-23 03:00:00 +01:00
4669,PT,STA-PT03084,O3,103.9,µg/m3,2014-04-25 13:00:00 +01:00
4670,PT,STA-PT03084,O3,73.6,µg/m3,2014-04-25 04:00:00 +01:00
4671,PT,STA-PT03084,O3,98.6,µg/m3,2014-04-25 15:00:00 +01:00
4672,PT,STA-PT03084,O3,92.8,µg/m3,2014-04-25 18:00:00 +01:00
4673,PT,STA-PT03084,O3,100.5,µg/m3,2014-04-25 17:00:00 +01:00
4674,PT,STA-PT03084,O3,105.5,µg/m3,2014-04-25 14:00:00 +01:00
4675,PT,STA-PT03084,O3,97.5,µg/m3,2014-04-25 10:00:00 +01:00
4676,PT,STA-PT03084,O3,90.7,µg/m3,2014-04-25 09:00:00 +01:00
4677,PT,STA-PT03084,O3,85.8,µg/m3,2014-04-24 22:00:00 +01:00
4678,PT,STA-PT03084,O3,56.1,µg/m3,2014-04-25 07:00:00 +01:00
4679,PT,STA-PT03084,O3,97.1,µg/m3,2014-04-25 11:00:00 +01:00
4680,PT,STA-PT03084,O3,89.7,µg/m3,2014-04-25 00:00:00 +01:00
4681,PT,STA-PT03084,O3,99.8,µg/m3,2014-04-24 17:00:00 +01:00
4682,PT,STA-PT03084,O3,86.8,µg/m3,2014-04-25 02:00:00 +01:00
4683,PT,STA-PT03084,O3,73.2,µg/m3,2014-04-25 05:00:00 +01:00
4684,PT,STA-PT03084,O3,83.5,µg/m3,2014-04-25 03:00:00 +01:00
4685,PT,STA-PT03084,O3,22.7,µg/m3,2014-04-24 07:00:00 +01:00
4686,PT,STA-PT03084,O3,100.6,µg/m3,2014-04-24 14:00:00 +01:00
4687,PT,STA-PT03084,O3,90.6,µg/m3,2014-04-24 23:00:00 +01:00
4688,PT,STA-PT03084,O3,90.3,µg/m3,2014-04-24 19:00:00 +01:00
4689,PT,STA-PT03084,O3,97.4,µg/m3,2014-04-24 18:00:00 +01:00
4690,PT,STA-PT03084,O3,97.0,µg/m3,2014-04-24 16:00:00 +01:00
4692,PT,STA-PT03084,O3,77.4,µg/m3,2014-04-23 13:00:00 +01:00
4693,PT,STA-PT03084,O3,74.0,µg/m3,2014-04-23 09:00:00 +01:00
4695,PT,STA-PT03084,O3,94.6,µg/m3,2014-04-23 14:00:00 +01:00
4696,PT,STA-PT03084,O3,100.1,µg/m3,2014-04-23 19:00:00 +01:00
4697,PT,STA-PT03084,O3,102.6,µg/m3,2014-04-23 16:00:00 +01:00
4698,PT,STA-PT03084,O3,99.8,µg/m3,2014-04-23 18:00:00 +01:00
4700,PT,STA-PT03084,O3,84.2,µg/m3,2014-04-23 21:00:00 +01:00
4701,PT,STA-PT03084,O3,76.1,µg/m3,2014-04-23 22:00:00 +01:00
4702,PT,STA-PT03084,O3,59.2,µg/m3,2014-04-24 04:00:00 +01:00
4703,PT,STA-PT03084,O3,89.7,µg/m3,2014-04-24 10:00:00 +01:00
4704,PT,STA-PT03084,O3,101.3,µg/m3,2014-04-23 15:00:00 +01:00
4705,PT,STA-PT03084,O3,96.6,µg/m3,2014-04-24 12:00:00 +01:00
4706,PT,STA-PT03084,O3,93.9,µg/m3,2014-04-24 13:00:00 +01:00
4708,PT,STA-PT03084,O3,72.7,µg/m3,2014-04-24 00:00:00 +01:00
4709,PT,STA-PT03084,O3,32.9,µg/m3,2014-04-24 06:00:00 +01:00
4710,PT,STA-PT03084,O3,62.1,µg/m3,2014-04-24 01:00:00 +01:00
4711,PT,STA-PT03084,O3,78.7,µg/m3,2014-05-07 03:00:00 +01:00
4712,PT,STA-PT03084,O3,72.1,µg/m3,2014-05-07 06:00:00 +01:00
4713,PT,STA-PT03084,O3,69.5,µg/m3,2014-05-07 01:00:00 +01:00
4715,PT,STA-PT03084,O3,72.7,µg/m3,2014-05-06 16:00:00 +01:00
4717,PT,STA-PT03084,O3,70.8,µg/m3,2014-05-06 07:00:00 +01:00
4718,PT,STA-PT03084,O3,72.5,µg/m3,2014-05-06 17:00:00 +01:00
4720,PT,STA-PT03084,O3,80.6,µg/m3,2014-05-07 11:00:00 +01:00
4721,PT,STA-PT03084,O3,87.0,µg/m3,2014-05-07 13:00:00 +01:00
4722,PT,STA-PT03084,O3,84.7,µg/m3,2014-05-07 16:00:00 +01:00
4723,PT,STA-PT03084,O3,64.3,µg/m3,2014-05-06 21:00:00 +01:00
4724,PT,STA-PT03084,O3,66.6,µg/m3,2014-05-07 08:00:00 +01:00
4725,PT,STA-PT03084,O3,79.3,µg/m3,2014-05-07 05:00:00 +01:00
4726,PT,STA-PT03084,O3,69.9,µg/m3,2014-05-07 09:00:00 +01:00
4727,PT,STA-PT03084,O3,67.1,µg/m3,2014-05-07 20:00:00 +01:00
4728,PT,STA-PT03084,O3,67.9,µg/m3,2014-05-07 22:00:00 +01:00
4729,PT,STA-PT03084,O3,68.1,µg/m3,2014-05-07 21:00:00 +01:00
4730,PT,STA-PT03084,O3,75.4,µg/m3,2014-05-07 02:00:00 +01:00
4731,PT,STA-PT03084,O3,67.6,µg/m3,2014-05-07 19:00:00 +01:00
4732,PT,STA-PT03084,O3,65.2,µg/m3,2014-05-08 00:00:00 +01:00
4733,PT,STA-PT03084,O3,68.5,µg/m3,2014-05-07 23:00:00 +01:00
4734,PT,STA-PT03084,O3,77.7,µg/m3,2014-05-07 17:00:00 +01:00
