,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
317,GB,Station_GB0743A,PM2.5,15.375,µg/m3,2016-08-25 00:00:00 +01:00
318,GB,Station_GB0743A,PM2.5,7.375,µg/m3,2016-08-26 00:00:00 +01:00
319,GB,Station_GB0743A,PM2.5,13.292,µg/m3,2016-09-13 00:00:00 +01:00
320,GB,Station_GB0743A,PM2.5,7.0,µg/m3,2016-09-22 00:00:00 +01:00
321,GB,Station_GB0743A,PM2.5,7.625,µg/m3,2016-09-08 00:00:00 +01:00
322,GB,Station_GB0743A,PM2.5,4.333,µg/m3,2016-09-27 00:00:00 +01:00
323,GB,Station_GB0743A,PM2.5,6.833,µg/m3,2016-09-26 00:00:00 +01:00
324,GB,Station_GB0743A,PM2.5,4.75,µg/m3,2016-09-25 00:00:00 +01:00
325,GB,Station_GB0743A,PM2.5,9.208,µg/m3,2016-10-11 00:00:00 +01:00
326,GB,Station_GB0743A,PM2.5,5.208,µg/m3,2016-10-16 00:00:00 +01:00
328,GB,Station_GB0743A,PM2.5,22.417,µg/m3,2016-10-25 00:00:00 +01:00
329,GB,Station_GB0743A,PM2.5,11.375,µg/m3,2016-10-23 00:00:00 +01:00
330,GB,Station_GB0743A,PM2.5,10.875,µg/m3,2016-10-15 00:00:00 +01:00
332,GB,Station_GB0743A,PM2.5,4.5,µg/m3,2016-11-18 00:00:00 +01:00
333,GB,Station_GB0743A,PM2.5,5.583,µg/m3,2016-11-17 00:00:00 +01:00
334,GB,Station_GB0743A,PM2.5,7.875,µg/m3,2016-11-10 00:00:00 +01:00
335,GB,Station_GB0743A,PM2.5,12.667,µg/m3,2016-10-03 00:00:00 +01:00
337,GB,Station_GB0743A,PM2.5,11.458,µg/m3,2016-11-02 00:00:00 +01:00
338,GB,Station_GB0743A,PM2.5,41.75,µg/m3,2016-12-06 00:00:00 +01:00
339,GB,Station_GB0743A,PM2.5,6.604,µg/m3,2016-12-24 00:00:00 +01:00
340,GB,Station_GB0743A,PM2.5,8.938,µg/m3,2016-12-22 00:00:00 +01:00
341,GB,Station_GB0743A,PM2.5,23.042,µg/m3,2016-12-18 00:00:00 +01:00
342,GB,Station_GB0743A,PM2.5,7.0,µg/m3,2016-11-15 00:00:00 +01:00
343,GB,Station_GB0743A,PM2.5,30.396,µg/m3,2016-12-28 00:00:00 +01:00
344,GB,Station_GB0743A,PM2.5,26.271,µg/m3,2016-12-30 00:00:00 +01:00
345,GB,Station_GB0743A,PM2.5,10.958,µg/m3,2016-12-10 00:00:00 +01:00
346,GB,Station_GB0743A,PM2.5,6.0,µg/m3,2016-12-03 00:00:00 +01:00
347,GB,Station_GB0743A,PM2.5,30.917,µg/m3,2016-12-19 00:00:00 +01:00
348,GB,Station_GB0743A,PM2.5,19.625,µg/m3,2016-12-07 00:00:00 +01:00
349,GB,Station_GB0743A,PM2.5,15.917,µg/m3,2016-12-09 00:00:00 +01:00
350,GB,Station_GB0743A,PM2.5,14.75,µg/m3,2016-12-08 00:00:00 +01:00
351,GB,Station_GB0743A,PM2.5,8.41699999,µg/m3,2016-12-12 00:00:00 +01:00
352,GB,Station_GB0743A,PM2.5,13.0,µg/m3,2016-12-13 00:00:00 +01:00
353,GB,Station_GB0743A,PM2.5,9.04199999,µg/m3,2016-12-11 00:00:00 +01:00
354,GB,Station_GB0743A,PM2.5,26.75,µg/m3,2016-12-17 00:00:00 +01:00
355,GB,Station_GB0743A,PM2.5,31.667,µg/m3,2016-12-16 00:00:00 +01:00
356,GB,Station_GB0743A,PM2.5,23.58299999,µg/m3,2016-12-15 00:00:00 +01:00
357,GB,Station_GB0743A,PM2.5,15.0,µg/m3,2016-12-14 00:00:00 +01:00
358,GB,Station_GB0743A,PM2.5,26.33299999,µg/m3,2016-12-20 00:00:00 +01:00
359,GB,Station_GB0743A,PM2.5,9.16699999,µg/m3,2016-12-21 00:00:00 +01:00
360,GB,Station_GB0743A,PM2.5,20.562,µg/m3,2016-12-27 00:00:00 +01:00
361,GB,Station_GB0743A,PM2.5,24.771,µg/m3,2016-12-29 00:00:00 +01:00
362,GB,Station_GB0743A,PM2.5,3.479,µg/m3,2016-12-25 00:00:00 +01:00
363,GB,Station_GB0743A,PM2.5,5.64599999,µg/m3,2016-12-26 00:00:00 +01:00
364,GB,Station_GB0743A,PM2.5,4.52099999,µg/m3,2016-12-23 00:00:00 +01:00
365,GB,Station_GB0743A,PM2.5,16.021,µg/m3,2016-12-31 00:00:00 +01:00
