,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
149,DE,STA.DE_DEBE069,PM10,21.13,µg/m3,2020-01-07 05:00:00 +01:00
150,DE,STA.DE_DEBE069,PM10,23.04,µg/m3,2020-01-07 06:00:00 +01:00
151,DE,STA.DE_DEBE069,PM10,25.98,µg/m3,2020-01-07 07:00:00 +01:00
152,DE,STA.DE_DEBE069,PM10,25.9,µg/m3,2020-01-07 08:00:00 +01:00
153,DE,STA.DE_DEBE069,PM10,25.01,µg/m3,2020-01-07 09:00:00 +01:00
154,DE,STA.DE_DEBE069,PM10,27.32,µg/m3,2020-01-07 10:00:00 +01:00
155,DE,STA.DE_DEBE069,PM10,29.53,µg/m3,2020-01-07 11:00:00 +01:00
156,DE,STA.DE_DEBE069,PM10,37.38,µg/m3,2020-01-07 12:00:00 +01:00
157,DE,STA.DE_DEBE069,PM10,33.76,µg/m3,2020-01-07 13:00:00 +01:00
158,DE,STA.DE_DEBE069,PM10,30.65,µg/m3,2020-01-07 14:00:00 +01:00
159,DE,STA.DE_DEBE069,PM10,29.82,µg/m3,2020-01-07 15:00:00 +01:00
160,DE,STA.DE_DEBE069,PM10,29.32,µg/m3,2020-01-07 16:00:00 +01:00
161,DE,STA.DE_DEBE069,PM10,26.62,µg/m3,2020-01-07 17:00:00 +01:00
162,DE,STA.DE_DEBE069,PM10,26.91,µg/m3,2020-01-07 18:00:00 +01:00
163,DE,STA.DE_DEBE069,PM10,24.61,µg/m3,2020-01-07 19:00:00 +01:00
164,DE,STA.DE_DEBE069,PM10,23.13,µg/m3,2020-01-07 20:00:00 +01:00
165,DE,STA.DE_DEBE069,PM10,23.16,µg/m3,2020-01-07 21:00:00 +01:00
166,DE,STA.DE_DEBE069,PM10,23.6,µg/m3,2020-01-07 22:00:00 +01:00
167,DE,STA.DE_DEBE069,PM10,22.89,µg/m3,2020-01-07 23:00:00 +01:00
168,DE,STA.DE_DEBE069,PM10,21.03,µg/m3,2020-01-08 00:00:00 +01:00
169,DE,STA.DE_DEBE069,PM10,19.25,µg/m3,2020-01-08 01:00:00 +01:00
170,DE,STA.DE_DEBE069,PM10,16.66,µg/m3,2020-01-08 02:00:00 +01:00
171,DE,STA.DE_DEBE069,PM10,15.74,µg/m3,2020-01-08 03:00:00 +01:00
