,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
105,FR,STA-FR04012,PM10,14.9,µg/m3,2018-01-07 23:00:00 +01:00
106,FR,STA-FR04012,PM10,15.1,µg/m3,2018-01-08 00:00:00 +01:00
107,FR,STA-FR04012,PM10,13.8,µg/m3,2018-01-08 03:00:00 +01:00
108,FR,STA-FR04012,PM10,16.5,µg/m3,2018-01-08 05:00:00 +01:00
109,FR,STA-FR04012,PM10,20.5,µg/m3,2018-01-08 06:00:00 +01:00
110,FR,STA-FR04012,PM10,23.6,µg/m3,2018-01-08 07:00:00 +01:00
111,FR,STA-FR04012,PM10,31.3,µg/m3,2018-01-08 08:00:00 +01:00
112,FR,STA-FR04012,PM10,32.2,µg/m3,2018-01-08 09:00:00 +01:00
113,FR,STA-FR04012,PM10,38.5,µg/m3,2018-01-08 11:00:00 +01:00
114,FR,STA-FR04012,PM10,30.1,µg/m3,2018-01-08 12:00:00 +01:00
115,FR,STA-FR04012,PM10,33.0,µg/m3,2018-01-08 13:00:00 +01:00
116,FR,STA-FR04012,PM10,40.1,µg/m3,2018-01-08 14:00:00 +01:00
117,FR,STA-FR04012,PM10,36.2,µg/m3,2018-01-08 16:00:00 +01:00
118,FR,STA-FR04012,PM10,38.2,µg/m3,2018-01-08 17:00:00 +01:00
119,FR,STA-FR04012,PM10,36.5,µg/m3,2018-01-08 18:00:00 +01:00
120,FR,STA-FR04012,PM10,41.5,µg/m3,2018-01-08 19:00:00 +01:00
121,FR,STA-FR04012,PM10,33.7,µg/m3,2018-01-08 23:00:00 +01:00
122,FR,STA-FR04012,PM10,26.8,µg/m3,2018-01-09 02:00:00 +01:00
123,FR,STA-FR04012,PM10,31.6,µg/m3,2018-01-09 04:00:00 +01:00
124,FR,STA-FR04012,PM10,30.8,µg/m3,2018-01-09 05:00:00 +01:00
125,FR,STA-FR04012,PM10,42.6,µg/m3,2018-01-09 06:00:00 +01:00
126,FR,STA-FR04012,PM10,50.2,µg/m3,2018-01-09 09:00:00 +01:00
127,FR,STA-FR04012,PM10,52.5,µg/m3,2018-01-09 10:00:00 +01:00
128,FR,STA-FR04012,PM10,48.2,µg/m3,2018-01-09 13:00:00 +01:00
129,FR,STA-FR04012,PM10,48.7,µg/m3,2018-01-09 15:00:00 +01:00
130,FR,STA-FR04012,PM10,32.1,µg/m3,2018-01-09 18:00:00 +01:00
131,FR,STA-FR04012,PM10,23.3,µg/m3,2018-01-09 19:00:00 +01:00
132,FR,STA-FR04012,PM10,25.0,µg/m3,2018-01-09 20:00:00 +01:00
133,FR,STA-FR04012,PM10,28.6,µg/m3,2018-01-09 21:00:00 +01:00
134,FR,STA-FR04012,PM10,21.5,µg/m3,2018-01-09 23:00:00 +01:00
135,FR,STA-FR04012,PM10,10.8,µg/m3,2018-01-10 00:00:00 +01:00
136,FR,STA-FR04012,PM10,11.8,µg/m3,2018-01-10 01:00:00 +01:00
137,FR,STA-FR04012,PM10,21.1,µg/m3,2018-01-10 02:00:00 +01:00
138,FR,STA-FR04012,PM10,24.0,µg/m3,2018-01-10 03:00:00 +01:00
139,FR,STA-FR04012,PM10,15.1,µg/m3,2018-01-10 04:00:00 +01:00
140,FR,STA-FR04012,PM10,21.6,µg/m3,2018-01-10 06:00:00 +01:00
141,FR,STA-FR04012,PM10,19.1,µg/m3,2018-01-10 07:00:00 +01:00
142,FR,STA-FR04012,PM10,37.7,µg/m3,2018-01-10 13:00:00 +01:00
143,FR,STA-FR04012,PM10,36.5,µg/m3,2018-01-10 16:00:00 +01:00
144,FR,STA-FR04012,PM10,39.1,µg/m3,2018-01-10 17:00:00 +01:00
145,FR,STA-FR04012,PM10,41.6,µg/m3,2018-01-10 18:00:00 +01:00
146,FR,STA-FR04012,PM10,48.1,µg/m3,2018-01-10 19:00:00 +01:00
147,FR,STA-FR04012,PM10,47.7,µg/m3,2018-01-10 20:00:00 +01:00
148,FR,STA-FR04012,PM10,41.0,µg/m3,2018-01-10 22:00:00 +01:00
149,FR,STA-FR04012,PM10,35.6,µg/m3,2018-01-10 23:00:00 +01:00
150,FR,STA-FR04012,PM10,27.5,µg/m3,2018-01-11 01:00:00 +01:00
151,FR,STA-FR04012,PM10,24.1,µg/m3,2018-01-11 03:00:00 +01:00
152,FR,STA-FR04012,PM10,30.5,µg/m3,2018-01-11 06:00:00 +01:00
153,FR,STA-FR04012,PM10,41.1,µg/m3,2018-01-11 07:00:00 +01:00
154,FR,STA-FR04012,PM10,42.0,µg/m3,2018-01-11 08:00:00 +01:00
155,FR,STA-FR04012,PM10,49.6,µg/m3,2018-01-11 09:00:00 +01:00
156,FR,STA-FR04012,PM10,44.6,µg/m3,2018-01-11 10:00:00 +01:00
157,FR,STA-FR04012,PM10,51.6,µg/m3,2018-01-11 11:00:00 +01:00
158,FR,STA-FR04012,PM10,53.1,µg/m3,2018-01-11 12:00:00 +01:00
159,FR,STA-FR04012,PM10,58.1,µg/m3,2018-01-11 13:00:00 +01:00
160,FR,STA-FR04012,PM10,45.6,µg/m3,2018-01-11 14:00:00 +01:00
161,FR,STA-FR04012,PM10,43.2,µg/m3,2018-01-11 16:00:00 +01:00
162,FR,STA-FR04012,PM10,40.2,µg/m3,2018-01-11 17:00:00 +01:00
163,FR,STA-FR04012,PM10,32.2,µg/m3,2018-01-11 21:00:00 +01:00
164,FR,STA-FR04012,PM10,24.5,µg/m3,2018-01-12 00:00:00 +01:00
165,FR,STA-FR04012,PM10,23.3,µg/m3,2018-01-12 02:00:00 +01:00
166,FR,STA-FR04012,PM10,28.1,µg/m3,2018-01-12 03:00:00 +01:00
167,FR,STA-FR04012,PM10,33.0,µg/m3,2018-01-12 04:00:00 +01:00
168,FR,STA-FR04012,PM10,31.6,µg/m3,2018-01-12 05:00:00 +01:00
169,FR,STA-FR04012,PM10,35.5,µg/m3,2018-01-12 06:00:00 +01:00
170,FR,STA-FR04012,PM10,41.0,µg/m3,2018-01-12 07:00:00 +01:00
171,FR,STA-FR04012,PM10,52.0,µg/m3,2018-01-12 08:00:00 +01:00
172,FR,STA-FR04012,PM10,56.2,µg/m3,2018-01-12 09:00:00 +01:00
173,FR,STA-FR04012,PM10,53.7,µg/m3,2018-01-12 16:00:00 +01:00
174,FR,STA-FR04012,PM10,58.2,µg/m3,2018-01-12 17:00:00 +01:00
175,FR,STA-FR04012,PM10,54.0,µg/m3,2018-01-12 18:00:00 +01:00
176,FR,STA-FR04012,PM10,50.1,µg/m3,2018-01-12 19:00:00 +01:00
177,FR,STA-FR04012,PM10,52.2,µg/m3,2018-01-12 20:00:00 +01:00
178,FR,STA-FR04012,PM10,59.1,µg/m3,2018-01-12 22:00:00 +01:00
179,FR,STA-FR04012,PM10,48.6,µg/m3,2018-01-13 02:00:00 +01:00
180,FR,STA-FR04012,PM10,53.0,µg/m3,2018-01-13 03:00:00 +01:00
181,FR,STA-FR04012,PM10,48.0,µg/m3,2018-01-13 04:00:00 +01:00
182,FR,STA-FR04012,PM10,41.5,µg/m3,2018-01-13 07:00:00 +01:00
183,FR,STA-FR04012,PM10,41.7,µg/m3,2018-01-13 08:00:00 +01:00
184,FR,STA-FR04012,PM10,40.1,µg/m3,2018-01-13 10:00:00 +01:00
185,FR,STA-FR04012,PM10,33.6,µg/m3,2018-01-13 11:00:00 +01:00
186,FR,STA-FR04012,PM10,33.2,µg/m3,2018-01-13 12:00:00 +01:00
187,FR,STA-FR04012,PM10,37.7,µg/m3,2018-01-13 13:00:00 +01:00
188,FR,STA-FR04012,PM10,39.0,µg/m3,2018-01-13 14:00:00 +01:00
189,FR,STA-FR04012,PM10,40.2,µg/m3,2018-01-13 15:00:00 +01:00
190,FR,STA-FR04012,PM10,37.1,µg/m3,2018-01-13 16:00:00 +01:00
191,FR,STA-FR04012,PM10,37.1,µg/m3,2018-01-13 17:00:00 +01:00
192,FR,STA-FR04012,PM10,45.2,µg/m3,2018-01-13 18:00:00 +01:00
193,FR,STA-FR04012,PM10,39.0,µg/m3,2018-01-13 20:00:00 +01:00
194,FR,STA-FR04012,PM10,37.5,µg/m3,2018-01-13 23:00:00 +01:00
195,FR,STA-FR04012,PM10,33.0,µg/m3,2018-01-14 01:00:00 +01:00
196,FR,STA-FR04012,PM10,37.7,µg/m3,2018-01-14 02:00:00 +01:00
197,FR,STA-FR04012,PM10,33.7,µg/m3,2018-01-14 03:00:00 +01:00
198,FR,STA-FR04012,PM10,36.5,µg/m3,2018-01-14 04:00:00 +01:00
199,FR,STA-FR04012,PM10,35.5,µg/m3,2018-01-14 05:00:00 +01:00
200,FR,STA-FR04012,PM10,37.1,µg/m3,2018-01-14 06:00:00 +01:00
201,FR,STA-FR04012,PM10,37.6,µg/m3,2018-01-14 07:00:00 +01:00
202,FR,STA-FR04012,PM10,39.2,µg/m3,2018-01-14 09:00:00 +01:00
203,FR,STA-FR04012,PM10,45.2,µg/m3,2018-01-14 10:00:00 +01:00
204,FR,STA-FR04012,PM10,47.2,µg/m3,2018-01-14 11:00:00 +01:00
205,FR,STA-FR04012,PM10,50.5,µg/m3,2018-01-14 13:00:00 +01:00
206,FR,STA-FR04012,PM10,54.7,µg/m3,2018-01-14 16:00:00 +01:00
207,FR,STA-FR04012,PM10,63.7,µg/m3,2018-01-14 19:00:00 +01:00
208,FR,STA-FR04012,PM10,57.7,µg/m3,2018-01-14 20:00:00 +01:00
209,FR,STA-FR04012,PM10,42.2,µg/m3,2018-01-14 21:00:00 +01:00
210,FR,STA-FR04012,PM10,38.1,µg/m3,2018-01-14 22:00:00 +01:00
211,FR,STA-FR04012,PM10,33.1,µg/m3,2018-01-14 23:00:00 +01:00
212,FR,STA-FR04012,PM10,21.3,µg/m3,2018-01-15 00:00:00 +01:00
213,FR,STA-FR04012,PM10,16.3,µg/m3,2018-01-15 02:00:00 +01:00
214,FR,STA-FR04012,PM10,14.5,µg/m3,2018-01-15 03:00:00 +01:00
215,FR,STA-FR04012,PM10,11.8,µg/m3,2018-01-15 04:00:00 +01:00
216,FR,STA-FR04012,PM10,21.0,µg/m3,2018-01-15 05:00:00 +01:00
217,FR,STA-FR04012,PM10,38.7,µg/m3,2018-01-15 07:00:00 +01:00
218,FR,STA-FR04012,PM10,42.5,µg/m3,2018-01-15 08:00:00 +01:00
219,FR,STA-FR04012,PM10,35.1,µg/m3,2018-01-15 09:00:00 +01:00
220,FR,STA-FR04012,PM10,24.5,µg/m3,2018-01-15 10:00:00 +01:00
221,FR,STA-FR04012,PM10,11.1,µg/m3,2018-01-15 14:00:00 +01:00
222,FR,STA-FR04012,PM10,13.9,µg/m3,2018-01-15 15:00:00 +01:00
223,FR,STA-FR04012,PM10,10.1,µg/m3,2018-01-15 16:00:00 +01:00
224,FR,STA-FR04012,PM10,7.9,µg/m3,2018-01-15 17:00:00 +01:00
225,FR,STA-FR04012,PM10,8.4,µg/m3,2018-01-15 18:00:00 +01:00
226,FR,STA-FR04012,PM10,20.3,µg/m3,2018-01-15 20:00:00 +01:00
227,FR,STA-FR04012,PM10,18.0,µg/m3,2018-01-15 21:00:00 +01:00
228,FR,STA-FR04012,PM10,13.9,µg/m3,2018-01-15 23:00:00 +01:00
229,FR,STA-FR04012,PM10,11.8,µg/m3,2018-01-16 00:00:00 +01:00
230,FR,STA-FR04012,PM10,10.4,µg/m3,2018-01-16 04:00:00 +01:00
231,FR,STA-FR04012,PM10,8.3,µg/m3,2018-01-16 05:00:00 +01:00
232,FR,STA-FR04012,PM10,13.8,µg/m3,2018-01-16 06:00:00 +01:00
233,FR,STA-FR04012,PM10,15.8,µg/m3,2018-01-16 09:00:00 +01:00
234,FR,STA-FR04012,PM10,13.3,µg/m3,2018-01-16 10:00:00 +01:00
235,FR,STA-FR04012,PM10,30.0,µg/m3,2018-01-16 11:00:00 +01:00
236,FR,STA-FR04012,PM10,36.6,µg/m3,2018-01-16 13:00:00 +01:00
237,FR,STA-FR04012,PM10,16.0,µg/m3,2018-01-16 14:00:00 +01:00
238,FR,STA-FR04012,PM10,20.1,µg/m3,2018-01-16 15:00:00 +01:00
239,FR,STA-FR04012,PM10,17.0,µg/m3,2018-01-16 17:00:00 +01:00
